"Srno","SQL Type","No. of Instances","Cloud SQL ","Database Version","Instance Type","vCPUs","RAM","HA/Non-HA","Datacenter Location","Storage Amt","Disk Type","Backup","Avg no. of hrs","Hrs/Min","Days/Month","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"1","MySQL","1","","","custom ","4","26","Non-HA","asia-southeast1","10","HDD","5","623","hours","month","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2","PostgreSQL","5","","","custom ","8","52","HA","us-east4","11","HDD","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"3","PostgreSQL","1","","","custom ","16","104","Non-HA","us-central1","11","HDD","5","623","hours","month","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"4","MySQL","2.04","","","custom ","32","208","Non-HA","us-east4","10","HDD","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"5","MySQL","1","","","f1-micro","","","HA","europe-west3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6","PostgreSQL","1.36","","","custom ","2","13","Non-HA","asia-south1","11","HDD","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7","MySQL","1","","","custom ","4","26","Non-HA","europe-west3","10","HDD","5","492","hours","month","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8","PostgreSQL","4.08","","","custom ","2","13","HA","asia-south1","11","HDD","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"9","PostgreSQL","5.1","","","custom ","4","26","Non-HA","us-east4","11","HDD","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"10","MySQL","1.02","","","g1-small","","","HA","europe-west3","10","HDD","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""